country_id,country,state_id,state,market_id,market,produce_id,produce,currency_id,currency,pt_id,market_type,um_unit_id,quantity,month,year,price
182.0,Nigeria,2211,Adamawa,1980,Mubi,67,Maize (white) ,0.0,NGN,15,Retail,5,KG,11,2020,139.318
182.0,Nigeria,2211,Adamawa,1980,Mubi,67,Maize (white) ,0.0,NGN,15,Retail,5,KG,12,2020,123.3865
182.0,Nigeria,2211,Adamawa,1980,Mubi,67,Maize (white) ,0.0,NGN,15,Retail,5,KG,1,2021,154.181
182.0,Nigeria,2211,Adamawa,1980,Mubi,67,Maize (white) ,0.0,NGN,15,Retail,5,KG,2,2021,173.191
182.0,Nigeria,2211,Adamawa,1980,Mubi,67,Maize (white) ,0.0,NGN,15,Retail,5,KG,3,2021,186.308
182.0,Nigeria,2211,Adamawa,1980,Mubi,67,Maize (white) ,0.0,NGN,15,Retail,5,KG,4,2021,164.4475
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,1,2017,33450.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,2,2017,29510.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,3,2017,34960.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,4,2017,35000.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,5,2017,35320.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,6,2017,36000.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,7,2017,34900.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,8,2017,35000.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,8,2018,15920.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,12,2019,11175.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,1,2020,12080.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,2,2020,12250.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,3,2020,11800.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,4,2020,13220.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,5,2020,14000.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,6,2020,15075.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,7,2020,17000.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,8,2020,18580.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,9,2020,22650.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,10,2020,22850.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,11,2020,20640.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,12,2020,17750.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,1,2021,17725.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,2,2021,17575.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,3,2021,18000.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,14,Wholesale,9,100 KG,4,2021,18425.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,2,2018,200.5051
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,3,2018,202.1886
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,4,2018,212.1212
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,5,2018,219.1246
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,7,2018,258.2645
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,9,2018,236.5285
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,10,2018,233.1284
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,11,2018,206.561
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,12,2018,180.0995
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,2,2019,192.925
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,3,2019,200.5015
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,4,2019,194.7765
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,8,2019,210.939
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,9,2019,224.9115
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,10,2019,253.7425
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,11,2019,227.6
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,1,2020,225.9924
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,2,2020,227.942
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,4,2020,264.51
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,5,2020,289.892
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,6,2020,301.513
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,7,2020,328.111
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,8,2020,375.7568
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,9,2020,446.1275
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,10,2020,425.9255
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,11,2020,339.3936
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,12,2020,336.7
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,1,2021,334.1735
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,2,2021,335.0155
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,3,2021,361.9525
182.0,Nigeria,2211,Adamawa,1980,Mubi,71,Rice (local) ,0.0,NGN,15,Retail,5,KG,4,2021,404.04
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,1,2017,16245.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,2,2017,16195.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,3,2017,16096.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,4,2017,16030.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,5,2017,16820.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,6,2017,16850.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,7,2017,16690.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,2,2018,11340.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,3,2018,11315.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,4,2018,11515.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,5,2018,11824.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,7,2018,12247.5333
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,8,2018,13384.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,9,2018,13280.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,10,2018,13020.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,11,2018,12170.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,12,2018,10945.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,2,2019,11200.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,3,2019,11800.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,4,2019,10275.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,8,2019,9575.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,9,2019,10875.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,10,2019,12150.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,11,2019,13600.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,12,2019,12875.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,1,2020,13000.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,2,2020,13325.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,3,2020,14300.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,4,2020,16320.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,5,2020,16370.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,6,2020,16650.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,7,2020,18525.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,8,2020,19980.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,9,2020,20150.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,10,2020,21450.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,11,2020,20240.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,12,2020,18475.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,1,2021,20425.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,2,2021,22050.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,3,2021,23700.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,14,Wholesale,9,100 KG,4,2021,22850.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,2,2019,87.9725
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,3,2019,93.03
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,4,2019,102.44
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,8,2019,81.393
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,9,2019,102.252
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,10,2019,129.888
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,1,2020,111.4472
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,2,2020,106.012
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,4,2020,133.234
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,5,2020,146.2435
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,6,2020,154.8885
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,7,2020,170.674
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,8,2020,173.682
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,9,2020,179.173
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,10,2020,192.67
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,11,2020,189.474
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,12,2020,202.07
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,1,2021,218.9835
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,2,2021,219.0335
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,3,2021,228.381
182.0,Nigeria,2211,Adamawa,1980,Mubi,73,Millet ,0.0,NGN,15,Retail,5,KG,4,2021,212.406
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,9,100 KG,1,2017,46950.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,9,100 KG,2,2017,47500.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,9,100 KG,3,2017,56570.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,9,100 KG,2,2018,30125.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,9,100 KG,10,2019,31800.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,5,2020,38350.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,6,2020,41150.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,7,2020,49500.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,8,2020,55400.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,9,2020,45500.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,10,2020,43900.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,11,2020,40120.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,12,2020,41500.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,1,2021,48100.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,2,2021,54250.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,3,2021,51250.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,14,Wholesale,20,100 Tubers,4,2021,41550.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,4,2017,200.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,5,2017,143.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,7,2017,48.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,8,2017,22.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,3,2018,347.2222
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,4,2018,376.7361
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,5,2018,390.2778
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,7,2018,454.823
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,8,2018,465.2728
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,9,2018,491.315
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,10,2018,499.996
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,11,2018,513.885
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,12,2018,496.5225
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,2,2019,473.9445
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,3,2019,479.161
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,4,2019,473.7035
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,8,2019,463.536
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,9,2019,512.1475
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,10,2019,497.6987
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,11,2019,477.4385
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,12,2019,475.6885
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,1,2020,468.0496
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,2,2020,473.9525
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,3,2020,473.95
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,4,2020,684.134
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,5,2020,758.6765
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,6,2020,543.0975
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,7,2020,944.4653
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,8,2020,1059.7156
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,9,2020,755.8265
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,10,2020,902.772
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,11,2020,773.6068
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,12,2020,920.1195
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,1,2021,1154.5065
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,2,2021,1276.0345
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,3,2021,1189.2295
182.0,Nigeria,2211,Adamawa,1980,Mubi,99,Yam ,0.0,NGN,15,Retail,5,KG,4,2021,885.411
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,1,2017,22925.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,2,2017,25150.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,3,2017,23020.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,4,2017,21525.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,5,2017,22220.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,6,2017,21650.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,7,2017,24375.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,8,2017,20800.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,2,2018,19605.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,3,2018,19865.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,4,2018,20640.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,5,2018,21156.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,7,2018,21400.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,8,2018,21604.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,9,2018,21935.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,10,2018,20980.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,11,2018,19600.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,12,2018,17725.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,2,2019,17090.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,3,2019,17775.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,4,2019,17650.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,8,2019,17400.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,9,2019,18300.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,10,2019,19150.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,11,2019,18875.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,12,2019,18125.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,1,2020,19260.0
182.0,Nigeria,2211,Adamawa,1980,Mubi,119,Groundnuts (shelled) ,0.0,NGN,14,Wholesale,9,100 KG,2,2020,19350.0
